 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         14       69115      100000      1247       7416        34        359         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8        125       28600      100000      4750      63921       2200      47443       126        8017        4         457         0          0          0          0          0          0          0          0          0          0     
   1.7        170       28582      100000      4651      63730       2126      47458       134        9200        7         908         0          0          0          0          0          0          0          0          0          0     
   2.5        171       28061      100000      4530      64123       2086      48321       155       10916        14        1661        0          0          0          0          0          0          0          0          0          0     
   3.3        218       28246      100000      4574      63980       2079      47669       152       10702        16        1997        0          0          0          0          0          0          0          0          0          0     
   4.2        189       28002      100000      4553      64498       2082      48635       153       11079        18        2181        0          0          0          0          0          0          0          0          0          0     
   5.0        207       28253      100000      4535      64013       2081      48043       171       11842        15        1787        0          0          0          0          0          0          0          0          0          0     
   5.8        190       28245      100000      4505      64048       2075      48341       163       12342        25        3129        0          0          0          0          0          0          0          0          0          0     
   6.7        206       28139      100000      4452      63803       2057      48358       152       11563        22        2975        0          0          0          0          0          0          0          0          0          0     
   7.5        187       28468      100000      4502      63582       2045      47742       161       11808        20        2581        0          0          0          0          0          0          0          0          0          0     
   8.3        192       28091      100000      4493      64073       2070      48339       155       11006        17        2152        0          0          0          0          0          0          0          0          0          0     
   9.2        276       28544      100000      4540      63664       2048      47586       148       11380        26        3393        0          0          0          0          0          0          0          0          0          0     
   10.0       221       28182      100000      4479      63971       2036      48104       161       12279        24        3191        0          0          0          0          0          0          0          0          0          0     
   10.8       220       28033      100000      4518      64447       2102      48852       166       12677        28        3601        0          0          0          0          0          0          0          0          0          0     
   11.7       217       28382      100000      4531      63835       2098      48022       152       11169        20        2579        0          0          0          0          0          0          0          0          0          0     
   12.5       195       28193      100000      4472      64045       2046      48329       162       12209        28        3451        0          0          0          0          0          0          0          0          0          0     
   13.3       272       28327      100000      4454      63886       2051      48380       158       11633        19        2442        0          0          0          0          0          0          0          0          0          0     
   14.2       266       28207      100000      4523      63723       2033      47603       165       11746        15        2134        0          0          0          0          0          0          0          0          0          0     
   15.0       191       28499      100000      4547      63875       2123      48323       147       10646        19        2508        0          0          0          0          0          0          0          0          0          0     
   15.8       148       28350      100000      4520      63807       2085      48089       151       10927        21        2479        0          0          0          0          0          0          0          0          0          0     
   16.7       242       28307      100000      4526      63762       2079      47961       156       10972        14        1869        0          0          0          0          0          0          0          0          0          0     
   17.5       163       28282      100000      4582      64056       2097      47880       164       11347        16        1941        0          0          0          0          0          0          0          0          0          0     
   18.3       206       28210      100000      4519      64147       2098      48578       158       11753        24        2922        0          0          0          0          0          0          0          0          0          0     
   19.2       185       28507      100000      4547      63498       2097      47716       144       10943        22        2845        0          0          0          0          0          0          0          0          0          0     
   20.0       153       28302      100000      4456      63985       2107      48728       163       11927        18        2184        0          0          0          0          0          0          0          0          0          0     
   20.8       244       28506      100000      4526      63571       2045      47467       152       11622        25        3243        0          0          0          0          0          0          0          0          0          0     
   21.7       169       28061      100000      4534      64600       2044      48509       158       11969        23        2935        0          0          0          0          0          0          0          0          0          0     
   22.5       227       28078      100000      4574      64296       2125      48447       146       10652        17        2251        0          0          0          0          0          0          0          0          0          0     
   23.3       202       28199      100000      4478      64240       2094      48781       155       11666        21        2780        0          0          0          0          0          0          0          0          0          0     
   24.2       207       28099      100000      4626      64418       2094      48080       144       10533        15        2191        0          0          0          0          0          0          0          0          0          0     
   25.0       192       28483      100000      4487      63340       2041      47491       153       11510        22        2839        0          0          0          0          0          0          0          0          0          0     
   25.8       252       27987      100000      4455      64143       2105      49007       161       11736        19        2356        0          0          0          0          0          0          0          0          0          0     
   26.7       147       28107      100000      4492      64320       2039      48343       160       12280        28        3375        0          0          0          0          0          0          0          0          0          0     
   27.5       192       28131      100000      4468      64331       2056      48823       166       12614        26        3260        0          0          0          0          0          0          0          0          0          0     
   28.3       175       28166      100000      4514      64215       2081      48576       158       12145        24        2992        0          0          0          0          0          0          0          0          0          0     
   29.2       200       28453      100000      4514      63886       2097      48219       151       11127        21        2608        0          0          0          0          0          0          0          0          0          0     
   30.0       255       28461      100000      4540      63514       2098      47802       144       11109        14        2260        0          0          0          0          0          0          0          0          0          0     
   30.8       187       28343      100000      4519      63689       2056      47744       160       11656        19        2304        0          0          0          0          0          0          0          0          0          0     
   31.7       194       28617      100000      4579      63565       2041      47191       165       11536        16        1983        0          0          0          0          0          0          0          0          0          0     
   32.5       188       28197      100000      4586      64313       2160      48619       147       10481        18        2202        0          0          0          0          0          0          0          0          0          0     
   33.3       212       28287      100000      4552      64102       2085      48115       151       11263        19        2396        0          0          0          0          0          0          0          0          0          0     
   34.2       199       28446      100000      4515      63624       2079      47888       144       10781        17        2073        0          0          0          0          0          0          0          0          0          0     
   35.0       200       27890      100000      4493      64623       2035      48905       168       12951        29        3758        0          0          0          0          0          0          0          0          0          0     
   35.8       192       28367      100000      4535      64164       2076      48290       140       10504        22        2823        0          0          0          0          0          0          0          0          0          0     
   36.7       201       28387      100000      4512      63879       2081      48083       158       11479        20        2609        0          0          0          0          0          0          0          0          0          0     
   37.5       234       28298      100000      4432      63695       2050      48168       173       12874        30        3747        0          0          0          0          0          0          0          0          0          0     
   38.3       220       28293      100000      4534      64058       2080      48221       156       11484        22        2817        0          0          0          0          0          0          0          0          0          0     
   39.2       208       28272      100000      4459      63812       2044      48166       151       11708        26        3526        0          0          0          0          0          0          0          0          0          0     
   40.0       195       28374      100000      4464      63706       2056      48143       149       11316        25        3279        0          0          0          0          0          0          0          0          0          0     
   40.8       245       28307      100000      4363      63552       2032      48492       175       13087        28        3600        0          0          0          0          0          0          0          0          0          0     
   41.7       195       28067      100000      4536      63972       2110      48302       152       11333        20        2560        0          0          0          0          0          0          0          0          0          0     
   42.5       221       28438      100000      4476      63588       2047      47860       144       10289        19        2437        0          0          0          0          0          0          0          0          0          0     
   43.3       274       28334      100000      4593      63799       2064      47501       145       10538        16        1968        0          0          0          0          0          0          0          0          0          0     
   44.2       198       28351      100000      4585      63912       2090      47889       153       11038        24        2880        0          0          0          0          0          0          0          0          0          0     
   45.0       155       28290      100000      4533      63994       2086      48111       161       11399        18        2123        0          0          0          0          0          0          0          0          0          0     
   45.8       280       28335      100000      4573      63751       2071      47529       143       10854        24        3127        0          0          0          0          0          0          0          0          0          0     
   46.7       269       28251      100000      4568      63949       2112      48239       145       10976        22        2891        0          0          0          0          0          0          0          0          0          0     
   47.5       294       28189      100000      4532      64050       1996      47725       165       12653        28        3690        0          0          0          0          0          0          0          0          0          0     
   48.3       168       28488      100000      4531      63543       2052      47514       155       11201        18        2296        0          0          0          0          0          0          0          0          0          0     
   49.2       204       27977      100000      4476      64400       2067      48920       161       11928        23        2863        0          0          0          0          0          0          0          0          0          0     
   50.0       186       28352      100000      4487      63718       1998      47603       175       13200        27        3538        0          0          0          0          0          0          0          0          0          0     
   50.8       200       28188      100000      4634      64255       2101      47853       149       11040        24        3046        0          0          0          0          0          0          0          0          0          0     
   51.7       186       28156      100000      4493      64000       2102      48608       158       11564        20        2640        0          0          0          0          0          0          0          0          0          0     
   52.5       156       28421      100000      4507      63653       2058      47819       157       11347        18        2123        0          0          0          0          0          0          0          0          0          0     
   53.3       290       28114      100000      4509      64292       2087      48704       153       11695        28        3572        0          0          0          0          0          0          0          0          0          0     
   54.2       190       28186      100000      4505      64048       2062      48265       165       12161        21        2659        0          0          0          0          0          0          0          0          0          0     
   55.0       187       28325      100000      4595      63977       2165      48396       138        9988        13        1672        0          0          0          0          0          0          0          0          0          0     
