 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      50000        0        50000        0          0          0          25         0          25         0        0.8565     0.8565     0.0000     0.0000      0.40     16.3764     0.0000    16.3764     0.0000     0.0000     0.0000    87266.46 
 88333.00    48919        0        48919       1081        0         1081       157         0         157        120       0.7973     0.7973     0.0000     0.0000      0.32     78.8344     0.0000    78.8344    549.4926    0.0000    549.4926   87266.46 
176666.00    47764        0        47764       2236        0         2236       189         0         189        139       0.8004     0.8004     0.0000     0.0000      0.32     95.6238     0.0000    95.6238   1149.4580    0.0000   1149.4580   87266.46 
264999.00    47769        0        47769       2231        0         2231       211         0         211        131       0.7962     0.7962     0.0000     0.0000      0.32     104.4473    0.0000    104.4473  1127.8254    0.0000   1127.8254   87266.46 
353332.00    47002        0        47002       2998        0         2998       271         0         271        142       0.7979     0.7979     0.0000     0.0000      0.32     134.7193    0.0000    134.7193  1520.1148    0.0000   1520.1148   87266.46 
441665.00    48278        0        48278       1722        0         1722       245         0         245        132       0.7953     0.7953     0.0000     0.0000      0.32     122.2385    0.0000    122.2385   878.8260    0.0000    878.8260   87266.46 
529998.00    47406        0        47406       2594        0         2594       228         0         228        144       0.7919     0.7919     0.0000     0.0000      0.32     113.3293    0.0000    113.3293  1312.2890    0.0000   1312.2890   87266.46 
618331.00    47555        0        47555       2445        0         2445       179         0         179        135       0.8003     0.8003     0.0000     0.0000      0.32     90.8876     0.0000    90.8876   1241.0206    0.0000   1241.0206   87266.46 
706664.00    47781        0        47781       2219        0         2219       191         0         191        147       0.7964     0.7964     0.0000     0.0000      0.32     97.0354     0.0000    97.0354   1131.4119    0.0000   1131.4119   87266.46 
794997.00    48358        0        48358       1642        0         1642       202         0         202        126       0.7918     0.7918     0.0000     0.0000      0.32     103.7013    0.0000    103.7013   831.2052    0.0000    831.2052   87266.46 
883330.00    47497        0        47497       2503        0         2503       300         0         300        139       0.8062     0.8062     0.0000     0.0000      0.32     151.5033    0.0000    151.5033  1276.9553    0.0000   1276.9553   87266.46 
971663.00    47418        0        47418       2582        0         2582       181         0         181        135       0.7954     0.7954     0.0000     0.0000      0.32     93.6059     0.0000    93.6059   1313.8004    0.0000   1313.8004   87266.46 
1059996.00   47880        0        47880       2120        0         2120       181         0         181        124       0.7857     0.7857     0.0000     0.0000      0.32     91.3984     0.0000    91.3984   1079.7008    0.0000   1079.7008   87266.46 
1148329.00   48359        0        48359       1641        0         1641       214         0         214        136       0.7921     0.7921     0.0000     0.0000      0.32     106.6395    0.0000    106.6395   831.6843    0.0000    831.6843   87266.46 
1236662.00   48552        0        48552       1448        0         1448       172         0         172        131       0.8138     0.8138     0.0000     0.0000      0.32     87.1319     0.0000    87.1319    735.1781    0.0000    735.1781   87266.46 
1324995.00   47937        0        47937       2063        0         2063       179         0         179        137       0.7962     0.7962     0.0000     0.0000      0.32     93.4161     0.0000    93.4161   1042.9963    0.0000   1042.9963   87266.46 
1413328.00   48034        0        48034       1966        0         1966       165         0         165        122       0.8143     0.8143     0.0000     0.0000      0.32     83.6159     0.0000    83.6159    997.9374    0.0000    997.9374   87266.46 
1501661.00   48590        0        48590       1410        0         1410       192         0         192        128       0.7976     0.7976     0.0000     0.0000      0.32     98.0524     0.0000    98.0524    719.4614    0.0000    719.4614   87266.46 
1589994.00   48227        0        48227       1773        0         1773       176         0         176        136       0.7962     0.7962     0.0000     0.0000      0.32     88.0957     0.0000    88.0957    904.2308    0.0000    904.2308   87266.46 
1678327.00   48434        0        48434       1566        0         1566       166         0         166        130       0.8055     0.8055     0.0000     0.0000      0.32     84.1930     0.0000    84.1930    797.3970    0.0000    797.3970   87266.46 
1766660.00   48576        0        48576       1424        0         1424       160         0         160        118       0.8031     0.8031     0.0000     0.0000      0.32     81.3715     0.0000    81.3715    725.7451    0.0000    725.7451   87266.46 
